2015.02.25,00:00,1.54508,1.55376,1.54456,1.55263,89604
2015.02.26,00:00,1.55266,1.55514,1.53935,1.54040,108322
2015.02.27,00:00,1.54019,1.54578,1.53830,1.54340,104633
2015.03.02,00:00,1.54159,1.54277,1.53508,1.53639,82267
2015.03.03,00:00,1.53634,1.53965,1.53437,1.53555,81999
2015.03.04,00:00,1.53563,1.53708,1.52507,1.52628,91169
2015.03.05,00:00,1.52627,1.52689,1.52141,1.52373,99683
2015.03.06,00:00,1.52388,1.52547,1.50311,1.50396,106890
2015.03.08,00:00,1.50371,1.50393,1.50282,1.50353,1422
2015.03.09,00:00,1.50354,1.51361,1.50321,1.51277,88845
2015.03.10,00:00,1.51276,1.51285,1.50276,1.50531,128263
2015.03.11,00:00,1.50531,1.50956,1.48926,1.49270,151310
2015.03.12,00:00,1.49275,1.50216,1.48490,1.48853,132719
2015.03.13,00:00,1.48844,1.48960,1.46984,1.47400,122841
2015.03.15,00:00,1.47340,1.47462,1.47311,1.47353,744
2015.03.16,00:00,1.47354,1.48523,1.47354,1.48248,106294
2015.03.17,00:00,1.48249,1.48444,1.47229,1.47423,108280
2015.03.18,00:00,1.47430,1.51637,1.46342,1.49569,142035
2015.03.19,00:00,1.49559,1.50085,1.46871,1.47541,167694
2015.03.20,00:00,1.47537,1.49881,1.47210,1.49483,135594
2015.03.22,00:00,1.49689,1.49889,1.49658,1.49712,2004
2015.03.23,00:00,1.49716,1.49730,1.48375,1.49535,148980
2015.03.24,00:00,1.49535,1.49837,1.48416,1.48434,130050
2015.03.25,00:00,1.48434,1.49535,1.48298,1.48836,116172
2015.03.26,00:00,1.48836,1.49930,1.48061,1.48501,132831
2015.03.27,00:00,1.48500,1.49205,1.47956,1.48665,121821
2015.03.30,00:00,1.48832,1.49001,1.47518,1.48088,102690
2015.03.31,00:00,1.48094,1.48705,1.47543,1.48142,114757
2015.04.01,00:00,1.48138,1.48704,1.47386,1.48228,126227
2015.04.02,00:00,1.48228,1.48673,1.47752,1.48269,105157
2015.04.03,00:00,1.48249,1.49442,1.48091,1.49136,67177
2015.04.06,00:00,1.49138,1.49805,1.48690,1.48775,58295
2015.04.07,00:00,1.48757,1.49193,1.48021,1.48068,103938
2015.04.08,00:00,1.48067,1.49714,1.48040,1.48670,112843
2015.04.09,00:00,1.48669,1.48851,1.46832,1.47116,101195
2015.04.10,00:00,1.47113,1.47237,1.45862,1.46292,105493
2015.04.13,00:00,1.46156,1.46805,1.45648,1.46737,107868
2015.04.14,00:00,1.46738,1.48008,1.46026,1.47796,117485
2015.04.15,00:00,1.47797,1.48524,1.46997,1.48385,122452
2015.04.16,00:00,1.48388,1.49691,1.48113,1.49305,129831
2015.04.17,00:00,1.49305,1.50528,1.49153,1.49606,120353
2015.04.20,00:00,1.49544,1.49828,1.48869,1.49051,106307
2015.04.21,00:00,1.49048,1.49721,1.48553,1.49249,106096
2015.04.22,00:00,1.49249,1.50787,1.49120,1.50346,120028
2015.04.23,00:00,1.50346,1.50691,1.49586,1.50556,120517
2015.04.24,00:00,1.50552,1.51868,1.50265,1.51842,115073
2015.04.27,00:00,1.51723,1.52605,1.51059,1.52364,104096
2015.04.28,00:00,1.52364,1.53419,1.51739,1.53379,117775
2015.04.29,00:00,1.53376,1.54976,1.53268,1.54361,141143
2015.04.30,00:00,1.54359,1.54915,1.53029,1.53504,142555
2015.05.01,00:00,1.53490,1.53965,1.51132,1.51334,100741
2015.05.04,00:00,1.51392,1.51738,1.50893,1.51181,98825
2015.05.05,00:00,1.51183,1.52172,1.50880,1.51808,117400
2015.05.06,00:00,1.51808,1.52904,1.51490,1.52432,135726
2015.05.07,00:00,1.52449,1.52746,1.51627,1.52415,142709
2015.05.08,00:00,1.52355,1.55214,1.52355,1.54368,170383
2015.05.11,00:00,1.54408,1.56123,1.53922,1.55853,113604
2015.05.12,00:00,1.55851,1.57096,1.55563,1.56678,110369
2015.05.13,00:00,1.56680,1.57682,1.56325,1.57444,120868
2015.05.14,00:00,1.57445,1.58138,1.57272,1.57740,109059
2015.05.15,00:00,1.57740,1.58079,1.57007,1.57221,111279
2015.05.18,00:00,1.57379,1.57440,1.56370,1.56513,93593
2015.05.19,00:00,1.56519,1.56688,1.54457,1.55116,121316
2015.05.20,00:00,1.55119,1.55869,1.54715,1.55341,136012
2015.05.21,00:00,1.55341,1.56990,1.55244,1.56593,122147
2015.05.22,00:00,1.56590,1.56881,1.54593,1.54827,111238
2015.05.25,00:00,1.54699,1.55069,1.54557,1.54681,66215
2015.05.26,00:00,1.54667,1.54742,1.53531,1.53834,123067
2015.05.27,00:00,1.53836,1.54363,1.53003,1.53507,120348
2015.05.28,00:00,1.53518,1.53848,1.52598,1.53133,125035
2015.05.29,00:00,1.53130,1.53413,1.52357,1.52858,118258
2015.06.01,00:00,1.52912,1.53038,1.51694,1.51998,119954
2015.06.02,00:00,1.51998,1.53664,1.51786,1.53418,130220
2015.06.03,00:00,1.53424,1.53742,1.52500,1.53380,124575
2015.06.04,00:00,1.53390,1.54405,1.53029,1.53620,124189
2015.06.05,00:00,1.53590,1.53688,1.51893,1.52657,131877
2015.06.08,00:00,1.52537,1.53630,1.52205,1.53469,106941
2015.06.09,00:00,1.53473,1.53883,1.52564,1.53834,121384
2015.06.10,00:00,1.53849,1.55533,1.53678,1.55277,140227
2015.06.11,00:00,1.55276,1.55327,1.54203,1.55160,112724
2015.06.12,00:00,1.55164,1.55969,1.54658,1.55625,119862
2015.06.15,00:00,1.55476,1.56129,1.54866,1.55998,101506
2015.06.16,00:00,1.56004,1.56530,1.55411,1.56463,101040
2015.06.17,00:00,1.56463,1.58462,1.56246,1.58308,120839
2015.06.18,00:00,1.58301,1.59296,1.58050,1.58764,123132
2015.06.19,00:00,1.58769,1.58957,1.58344,1.58742,90646
2015.06.22,00:00,1.58691,1.59090,1.58043,1.58223,96201
2015.06.23,00:00,1.58212,1.58304,1.57080,1.57283,110669
2015.06.24,00:00,1.57289,1.58019,1.56659,1.57045,109233
2015.06.25,00:00,1.57043,1.57692,1.56756,1.57469,99051
2015.06.26,00:00,1.57474,1.57663,1.57076,1.57484,93311
2015.06.29,00:00,1.56858,1.57879,1.56614,1.57356,150717
2015.06.30,00:00,1.57367,1.57749,1.56919,1.57124,129989
2015.07.01,00:00,1.57124,1.57337,1.55870,1.56148,114433
2015.07.02,00:00,1.56141,1.56394,1.55611,1.56059,99937
2015.07.03,00:00,1.56064,1.56429,1.55553,1.55734,85872
2015.07.06,00:00,1.55439,1.56275,1.55312,1.56029,110932
2015.07.07,00:00,1.56030,1.56078,1.54128,1.54606,127913
2015.07.08,00:00,1.54607,1.54663,1.53292,1.53599,123532
2015.07.09,00:00,1.53565,1.54196,1.53426,1.53778,111226
2015.07.10,00:00,1.53779,1.55505,1.53630,1.55108,119210
2015.07.13,00:00,1.54914,1.55883,1.54801,1.54852,119419
2015.07.14,00:00,1.54847,1.56380,1.54498,1.56354,115310
2015.07.15,00:00,1.56352,1.56740,1.55758,1.56369,115289
2015.07.16,00:00,1.56340,1.56493,1.55593,1.56059,120389
